window,simulationDate,ticker,trainScore,testScore,order
19,2022-04-01 00:00:00,NORD_P,0.5789473684210527,1.0,0.5
19,2022-04-01 00:00:00,SARD_BL,0.631578947368421,0.0,0.5
19,2022-04-01 00:00:00,SARD_P,0.6842105263157895,0.0,0.5
19,2022-04-01 00:00:00,SICI_BL,0.6842105263157895,0.0,0.5
19,2022-04-01 00:00:00,SICI_P,0.631578947368421,0.0,0.5
19,2022-04-01 00:00:00,SUD_BL,0.6842105263157895,1.0,0.5
19,2022-04-01 00:00:00,SUD_P,0.631578947368421,1.0,0.5
19,2022-05-01 00:00:00,CALA_BL,0.7368421052631579,0.0,0.5
19,2022-05-01 00:00:00,CALA_P,0.7368421052631579,1.0,0.5
19,2022-05-01 00:00:00,CNOR_BL,0.5789473684210527,1.0,0.5
19,2022-05-01 00:00:00,CNOR_P,0.6842105263157895,1.0,0.5
19,2022-05-01 00:00:00,CSUD_BL,0.5789473684210527,0.0,0.5
19,2022-05-01 00:00:00,CSUD_P,0.631578947368421,0.0,0.5
19,2022-05-01 00:00:00,NORD_BL,0.5789473684210527,1.0,0.5
19,2022-05-01 00:00:00,NORD_P,0.5789473684210527,0.0,0.5
19,2022-05-01 00:00:00,SARD_BL,0.631578947368421,0.0,0.5
19,2022-05-01 00:00:00,SARD_P,0.6842105263157895,0.0,0.5
19,2022-05-01 00:00:00,SICI_BL,0.631578947368421,1.0,0.5
19,2022-05-01 00:00:00,SICI_P,0.5263157894736842,1.0,0.5
19,2022-05-01 00:00:00,SUD_BL,0.5789473684210527,0.0,0.5
19,2022-05-01 00:00:00,SUD_P,0.631578947368421,0.0,0.5
20,2022-03-01 00:00:00,CALA_BL,0.7,1.0,0.5
20,2022-03-01 00:00:00,CALA_P,0.7,1.0,0.5
20,2022-03-01 00:00:00,CNOR_BL,0.6,1.0,0.5
20,2022-03-01 00:00:00,CNOR_P,0.6,1.0,0.5
20,2022-03-01 00:00:00,CSUD_BL,0.6,1.0,0.5
20,2022-03-01 00:00:00,CSUD_P,0.7,1.0,0.5
20,2022-03-01 00:00:00,NORD_BL,0.65,0.0,0.5
20,2022-03-01 00:00:00,NORD_P,0.6,1.0,0.5
20,2022-03-01 00:00:00,SARD_BL,0.75,0.0,0.5
20,2022-03-01 00:00:00,SARD_P,0.7,0.0,0.5
20,2022-03-01 00:00:00,SICI_BL,0.55,1.0,0.5
20,2022-03-01 00:00:00,SICI_P,0.45,1.0,0.5
20,2022-03-01 00:00:00,SUD_BL,0.7,1.0,0.5
20,2022-03-01 00:00:00,SUD_P,0.65,1.0,0.5
20,2022-04-01 00:00:00,CALA_BL,0.65,0.0,0.5
20,2022-04-01 00:00:00,CALA_P,0.65,0.0,0.5
20,2022-04-01 00:00:00,CNOR_BL,0.6,0.0,0.5
20,2022-04-01 00:00:00,CNOR_P,0.65,0.0,0.5
20,2022-04-01 00:00:00,CSUD_BL,0.6,0.0,0.5
20,2022-04-01 00:00:00,CSUD_P,0.7,0.0,0.5
20,2022-04-01 00:00:00,NORD_BL,0.6,0.0,0.5
20,2022-04-01 00:00:00,NORD_P,0.6,0.0,0.5
20,2022-04-01 00:00:00,SARD_BL,0.6,0.0,0.5
20,2022-04-01 00:00:00,SARD_P,0.65,0.0,0.5
20,2022-04-01 00:00:00,SICI_BL,0.6,0.0,0.5
20,2022-04-01 00:00:00,SICI_P,0.6,0.0,0.5
20,2022-04-01 00:00:00,SUD_BL,0.65,1.0,0.5
20,2022-04-01 00:00:00,SUD_P,0.6,1.0,0.5
20,2022-05-01 00:00:00,CALA_BL,0.6,0.0,0.5
20,2022-05-01 00:00:00,CALA_P,0.6,1.0,0.5
20,2022-05-01 00:00:00,CNOR_BL,0.6,1.0,0.5
20,2022-05-01 00:00:00,CNOR_P,0.65,1.0,0.5
20,2022-05-01 00:00:00,CSUD_BL,0.55,0.0,0.5
20,2022-05-01 00:00:00,CSUD_P,0.65,0.0,0.5
20,2022-05-01 00:00:00,NORD_BL,0.6,1.0,0.5
20,2022-05-01 00:00:00,NORD_P,0.5,1.0,0.5
20,2022-05-01 00:00:00,SARD_BL,0.65,0.0,0.5
20,2022-05-01 00:00:00,SARD_P,0.65,0.0,0.5
20,2022-05-01 00:00:00,SICI_BL,0.6,1.0,0.5
20,2022-05-01 00:00:00,SICI_P,0.6,1.0,0.5
20,2022-05-01 00:00:00,SUD_BL,0.6,1.0,0.5
20,2022-05-01 00:00:00,SUD_P,0.65,0.0,0.5
21,2022-04-01 00:00:00,CALA_BL,0.6666666666666666,0.0,0.5
21,2022-04-01 00:00:00,CALA_P,0.6666666666666666,0.0,0.5
21,2022-04-01 00:00:00,CNOR_BL,0.47619047619047616,1.0,0.5
21,2022-04-01 00:00:00,CNOR_P,0.6666666666666666,0.0,0.5
21,2022-04-01 00:00:00,CSUD_BL,0.6190476190476191,0.0,0.5
21,2022-04-01 00:00:00,CSUD_P,0.7142857142857143,0.0,0.5
21,2022-04-01 00:00:00,NORD_BL,0.6190476190476191,0.0,0.5
21,2022-04-01 00:00:00,NORD_P,0.5714285714285714,1.0,0.5
21,2022-04-01 00:00:00,SARD_BL,0.6190476190476191,0.0,0.5
21,2022-04-01 00:00:00,SARD_P,0.5714285714285714,0.0,0.5
21,2022-04-01 00:00:00,SICI_BL,0.5238095238095238,1.0,0.5
21,2022-04-01 00:00:00,SICI_P,0.47619047619047616,1.0,0.5
21,2022-04-01 00:00:00,SUD_BL,0.8095238095238095,1.0,0.5
21,2022-04-01 00:00:00,SUD_P,0.6666666666666666,1.0,0.5
21,2022-05-01 00:00:00,CALA_BL,0.6666666666666666,0.0,0.5
21,2022-05-01 00:00:00,CALA_P,0.6666666666666666,1.0,0.5
21,2022-05-01 00:00:00,CNOR_BL,0.5238095238095238,1.0,0.5
21,2022-05-01 00:00:00,CNOR_P,0.6666666666666666,1.0,0.5
21,2022-05-01 00:00:00,CSUD_BL,0.5714285714285714,0.0,0.5
21,2022-05-01 00:00:00,CSUD_P,0.6666666666666666,0.0,0.5
21,2022-05-01 00:00:00,NORD_BL,0.6190476190476191,1.0,0.5
21,2022-05-01 00:00:00,NORD_P,0.6666666666666666,1.0,0.5
21,2022-05-01 00:00:00,SARD_BL,0.6666666666666666,0.0,0.5
21,2022-05-01 00:00:00,SARD_P,0.6190476190476191,0.0,0.5
21,2022-05-01 00:00:00,SICI_BL,0.5238095238095238,1.0,0.5
21,2022-05-01 00:00:00,SICI_P,0.42857142857142855,1.0,0.5
21,2022-05-01 00:00:00,SUD_BL,0.6190476190476191,0.0,0.5
21,2022-05-01 00:00:00,SUD_P,0.6190476190476191,0.0,0.5
22,2022-05-01 00:00:00,CALA_BL,0.6363636363636364,0.0,0.5
22,2022-05-01 00:00:00,CALA_P,0.6363636363636364,1.0,0.5
22,2022-05-01 00:00:00,CNOR_BL,0.5,1.0,0.5
22,2022-05-01 00:00:00,CNOR_P,0.5909090909090909,1.0,0.5
22,2022-05-01 00:00:00,CSUD_BL,0.5909090909090909,0.0,0.5
22,2022-05-01 00:00:00,CSUD_P,0.6818181818181818,0.0,0.5
22,2022-05-01 00:00:00,NORD_BL,0.5909090909090909,1.0,0.5
22,2022-05-01 00:00:00,NORD_P,0.5,1.0,0.5
22,2022-05-01 00:00:00,SARD_BL,0.6363636363636364,0.0,0.5
22,2022-05-01 00:00:00,SARD_P,0.6363636363636364,0.0,0.5
22,2022-05-01 00:00:00,SICI_BL,0.5909090909090909,1.0,0.5
22,2022-05-01 00:00:00,SICI_P,0.5454545454545454,0.0,0.5
22,2022-05-01 00:00:00,SUD_BL,0.6818181818181818,0.0,0.5
22,2022-05-01 00:00:00,SUD_P,0.5909090909090909,1.0,0.5
2,2020-09-01 00:00:00,NORD_BL,1.0,0.0,0.6
2,2020-09-01 00:00:00,NORD_P,1.0,1.0,0.6
2,2020-09-01 00:00:00,SARD_P,1.0,1.0,0.6
2,2020-10-01 00:00:00,CNOR_BL,1.0,0.0,0.6
2,2020-10-01 00:00:00,CNOR_P,1.0,1.0,0.6
2,2020-10-01 00:00:00,CSUD_BL,1.0,0.0,0.6
2,2020-10-01 00:00:00,NORD_BL,1.0,1.0,0.6
2,2020-10-01 00:00:00,SARD_BL,1.0,1.0,0.6
2,2020-10-01 00:00:00,SICI_BL,1.0,0.0,0.6
2,2020-10-01 00:00:00,SICI_P,1.0,0.0,0.6
2,2020-10-01 00:00:00,SUD_BL,1.0,1.0,0.6
2,2020-10-01 00:00:00,SUD_P,1.0,0.0,0.6
2,2020-11-01 00:00:00,CNOR_P,1.0,0.0,0.6
2,2020-11-01 00:00:00,CSUD_P,1.0,0.0,0.6
2,2020-11-01 00:00:00,NORD_BL,1.0,1.0,0.6
2,2020-11-01 00:00:00,NORD_P,1.0,0.0,0.6
2,2020-11-01 00:00:00,SARD_BL,1.0,1.0,0.6
2,2020-11-01 00:00:00,SUD_BL,1.0,1.0,0.6
2,2020-12-01 00:00:00,CNOR_P,1.0,1.0,0.6
2,2020-12-01 00:00:00,CSUD_BL,1.0,1.0,0.6
2,2020-12-01 00:00:00,CSUD_P,1.0,1.0,0.6
2,2020-12-01 00:00:00,NORD_P,1.0,1.0,0.6
2,2020-12-01 00:00:00,SARD_P,1.0,1.0,0.6
2,2020-12-01 00:00:00,SUD_P,1.0,0.0,0.6
2,2021-01-01 00:00:00,SUD_BL,1.0,1.0,0.6
2,2021-01-01 00:00:00,SUD_P,1.0,1.0,0.6
2,2021-02-01 00:00:00,CALA_BL,1.0,0.0,0.6
2,2021-02-01 00:00:00,CALA_P,1.0,0.0,0.6
2,2021-02-01 00:00:00,CNOR_BL,1.0,1.0,0.6
2,2021-02-01 00:00:00,CNOR_P,1.0,1.0,0.6
2,2021-02-01 00:00:00,NORD_P,1.0,0.0,0.6
2,2021-02-01 00:00:00,SARD_BL,1.0,0.0,0.6
2,2021-02-01 00:00:00,SICI_BL,1.0,0.0,0.6
2,2021-02-01 00:00:00,SICI_P,1.0,1.0,0.6
2,2021-03-01 00:00:00,CNOR_BL,1.0,1.0,0.6
2,2021-03-01 00:00:00,CNOR_P,1.0,1.0,0.6
2,2021-03-01 00:00:00,CSUD_BL,1.0,0.0,0.6
2,2021-03-01 00:00:00,CSUD_P,1.0,0.0,0.6
2,2021-03-01 00:00:00,NORD_BL,1.0,0.0,0.6
2,2021-03-01 00:00:00,SARD_P,1.0,0.0,0.6
2,2021-03-01 00:00:00,SICI_P,1.0,0.0,0.6
2,2021-04-01 00:00:00,CALA_BL,1.0,1.0,0.6
2,2021-04-01 00:00:00,CALA_P,1.0,1.0,0.6
2,2021-04-01 00:00:00,CSUD_BL,1.0,1.0,0.6
2,2021-04-01 00:00:00,CSUD_P,1.0,0.0,0.6
2,2021-04-01 00:00:00,NORD_BL,1.0,1.0,0.6
2,2021-04-01 00:00:00,NORD_P,1.0,0.0,0.6
2,2021-04-01 00:00:00,SARD_BL,1.0,0.0,0.6
2,2021-04-01 00:00:00,SARD_P,1.0,0.0,0.6
2,2021-04-01 00:00:00,SICI_P,1.0,1.0,0.6
2,2021-04-01 00:00:00,SUD_BL,1.0,1.0,0.6
2,2021-04-01 00:00:00,SUD_P,1.0,1.0,0.6
2,2021-05-01 00:00:00,CALA_BL,1.0,0.0,0.6
2,2021-05-01 00:00:00,CALA_P,1.0,0.0,0.6
2,2021-05-01 00:00:00,CNOR_BL,1.0,0.0,0.6
2,2021-05-01 00:00:00,CSUD_BL,1.0,0.0,0.6
2,2021-05-01 00:00:00,NORD_BL,1.0,0.0,0.6
2,2021-05-01 00:00:00,SICI_BL,1.0,1.0,0.6
2,2021-05-01 00:00:00,SICI_P,1.0,1.0,0.6
2,2021-05-01 00:00:00,SUD_BL,1.0,0.0,0.6
2,2021-05-01 00:00:00,SUD_P,1.0,0.0,0.6
2,2021-06-01 00:00:00,CNOR_P,1.0,0.0,0.6
2,2021-06-01 00:00:00,CSUD_P,1.0,0.0,0.6
2,2021-06-01 00:00:00,NORD_P,1.0,1.0,0.6
2,2021-06-01 00:00:00,SARD_BL,1.0,0.0,0.6
2,2021-06-01 00:00:00,SARD_P,1.0,0.0,0.6
2,2021-06-01 00:00:00,SICI_BL,1.0,0.0,0.6
2,2021-06-01 00:00:00,SICI_P,1.0,1.0,0.6
2,2021-07-01 00:00:00,CALA_BL,1.0,1.0,0.6
2,2021-07-01 00:00:00,CALA_P,1.0,1.0,0.6
2,2021-07-01 00:00:00,CNOR_P,1.0,1.0,0.6
2,2021-07-01 00:00:00,CSUD_BL,1.0,1.0,0.6
2,2021-07-01 00:00:00,CSUD_P,1.0,1.0,0.6
2,2021-07-01 00:00:00,NORD_BL,1.0,1.0,0.6
2,2021-07-01 00:00:00,SARD_BL,1.0,0.0,0.6
2,2021-07-01 00:00:00,SARD_P,1.0,0.0,0.6
2,2021-07-01 00:00:00,SICI_BL,1.0,1.0,0.6
2,2021-07-01 00:00:00,SUD_BL,1.0,1.0,0.6
2,2021-07-01 00:00:00,SUD_P,1.0,1.0,0.6
2,2021-08-01 00:00:00,CALA_BL,1.0,1.0,0.6
2,2021-08-01 00:00:00,CALA_P,1.0,1.0,0.6
2,2021-08-01 00:00:00,CNOR_P,1.0,1.0,0.6
2,2021-08-01 00:00:00,CSUD_BL,1.0,1.0,0.6
2,2021-08-01 00:00:00,CSUD_P,1.0,1.0,0.6
2,2021-08-01 00:00:00,NORD_BL,1.0,1.0,0.6
2,2021-08-01 00:00:00,SICI_BL,1.0,1.0,0.6
2,2021-08-01 00:00:00,SUD_BL,1.0,1.0,0.6
2,2021-08-01 00:00:00,SUD_P,1.0,1.0,0.6
2,2021-09-01 00:00:00,CALA_BL,1.0,0.0,0.6
2,2021-09-01 00:00:00,CALA_P,1.0,0.0,0.6
2,2021-09-01 00:00:00,CNOR_BL,1.0,0.0,0.6
2,2021-09-01 00:00:00,CNOR_P,1.0,0.0,0.6
2,2021-09-01 00:00:00,CSUD_BL,1.0,0.0,0.6
2,2021-09-01 00:00:00,CSUD_P,1.0,0.0,0.6
2,2021-09-01 00:00:00,NORD_BL,1.0,0.0,0.6
2,2021-09-01 00:00:00,NORD_P,1.0,0.0,0.6
2,2021-09-01 00:00:00,SICI_BL,1.0,0.0,0.6
2,2021-09-01 00:00:00,SICI_P,1.0,0.0,0.6
2,2021-09-01 00:00:00,SUD_BL,1.0,0.0,0.6
2,2021-09-01 00:00:00,SUD_P,1.0,0.0,0.6
2,2021-10-01 00:00:00,SARD_BL,1.0,1.0,0.6
2,2021-10-01 00:00:00,SARD_P,1.0,1.0,0.6
2,2021-11-01 00:00:00,CALA_BL,1.0,1.0,0.6
2,2021-11-01 00:00:00,CALA_P,1.0,1.0,0.6
2,2021-11-01 00:00:00,CNOR_BL,1.0,1.0,0.6
2,2021-11-01 00:00:00,CNOR_P,1.0,1.0,0.6
2,2021-11-01 00:00:00,NORD_BL,1.0,1.0,0.6
2,2021-11-01 00:00:00,NORD_P,1.0,1.0,0.6
2,2021-11-01 00:00:00,SICI_BL,1.0,1.0,0.6
2,2021-11-01 00:00:00,SICI_P,1.0,1.0,0.6
2,2021-11-01 00:00:00,SUD_BL,1.0,1.0,0.6
2,2021-11-01 00:00:00,SUD_P,1.0,1.0,0.6
2,2021-12-01 00:00:00,CALA_BL,1.0,1.0,0.6
2,2021-12-01 00:00:00,CALA_P,1.0,1.0,0.6
2,2021-12-01 00:00:00,CNOR_BL,1.0,1.0,0.6
2,2021-12-01 00:00:00,CNOR_P,1.0,1.0,0.6
2,2021-12-01 00:00:00,NORD_BL,1.0,1.0,0.6
2,2021-12-01 00:00:00,NORD_P,1.0,1.0,0.6
2,2021-12-01 00:00:00,SARD_BL,1.0,1.0,0.6
2,2021-12-01 00:00:00,SARD_P,1.0,1.0,0.6
2,2021-12-01 00:00:00,SICI_BL,1.0,1.0,0.6
2,2021-12-01 00:00:00,SICI_P,1.0,1.0,0.6
2,2021-12-01 00:00:00,SUD_BL,1.0,1.0,0.6
2,2021-12-01 00:00:00,SUD_P,1.0,1.0,0.6
2,2022-01-01 00:00:00,CALA_BL,1.0,0.0,0.6
2,2022-01-01 00:00:00,CALA_P,1.0,0.0,0.6
2,2022-01-01 00:00:00,CNOR_BL,1.0,0.0,0.6
2,2022-01-01 00:00:00,CNOR_P,1.0,0.0,0.6
2,2022-01-01 00:00:00,CSUD_BL,1.0,0.0,0.6
2,2022-01-01 00:00:00,CSUD_P,1.0,0.0,0.6
2,2022-01-01 00:00:00,NORD_BL,1.0,0.0,0.6
2,2022-01-01 00:00:00,NORD_P,1.0,0.0,0.6
2,2022-01-01 00:00:00,SARD_BL,1.0,0.0,0.6
2,2022-01-01 00:00:00,SARD_P,1.0,0.0,0.6
2,2022-01-01 00:00:00,SICI_BL,1.0,0.0,0.6
2,2022-01-01 00:00:00,SICI_P,1.0,0.0,0.6
2,2022-01-01 00:00:00,SUD_BL,1.0,0.0,0.6
2,2022-01-01 00:00:00,SUD_P,1.0,0.0,0.6
2,2022-03-01 00:00:00,CALA_BL,1.0,1.0,0.6
2,2022-03-01 00:00:00,CALA_P,1.0,1.0,0.6
2,2022-03-01 00:00:00,CNOR_BL,1.0,1.0,0.6
2,2022-03-01 00:00:00,CNOR_P,1.0,1.0,0.6
2,2022-03-01 00:00:00,CSUD_BL,1.0,0.0,0.6
2,2022-03-01 00:00:00,CSUD_P,1.0,0.0,0.6
2,2022-03-01 00:00:00,NORD_BL,1.0,0.0,0.6
2,2022-03-01 00:00:00,NORD_P,1.0,1.0,0.6
2,2022-03-01 00:00:00,SARD_BL,1.0,0.0,0.6
2,2022-03-01 00:00:00,SARD_P,1.0,0.0,0.6
2,2022-03-01 00:00:00,SICI_BL,1.0,1.0,0.6
2,2022-03-01 00:00:00,SICI_P,1.0,1.0,0.6
2,2022-03-01 00:00:00,SUD_BL,1.0,1.0,0.6
2,2022-03-01 00:00:00,SUD_P,1.0,1.0,0.6
2,2022-04-01 00:00:00,CALA_BL,1.0,0.0,0.6
2,2022-04-01 00:00:00,CALA_P,1.0,0.0,0.6
2,2022-04-01 00:00:00,CNOR_BL,1.0,0.0,0.6
2,2022-04-01 00:00:00,CNOR_P,1.0,0.0,0.6
2,2022-04-01 00:00:00,NORD_P,1.0,0.0,0.6
2,2022-04-01 00:00:00,SICI_BL,1.0,0.0,0.6
2,2022-04-01 00:00:00,SICI_P,1.0,0.0,0.6
2,2022-04-01 00:00:00,SUD_BL,1.0,0.0,0.6
2,2022-04-01 00:00:00,SUD_P,1.0,0.0,0.6
2,2022-05-01 00:00:00,CSUD_BL,1.0,1.0,0.6
2,2022-05-01 00:00:00,CSUD_P,1.0,1.0,0.6
2,2022-05-01 00:00:00,NORD_BL,1.0,0.0,0.6
2,2022-05-01 00:00:00,SARD_BL,1.0,1.0,0.6
2,2022-05-01 00:00:00,SARD_P,1.0,1.0,0.6
3,2020-10-01 00:00:00,CNOR_BL,0.6666666666666666,0.0,0.6
3,2020-10-01 00:00:00,CNOR_P,0.6666666666666666,1.0,0.6
3,2020-10-01 00:00:00,CSUD_BL,0.6666666666666666,0.0,0.6
3,2020-10-01 00:00:00,NORD_BL,0.6666666666666666,0.0,0.6
3,2020-10-01 00:00:00,NORD_P,0.6666666666666666,0.0,0.6
3,2020-10-01 00:00:00,SARD_BL,0.6666666666666666,1.0,0.6
3,2020-10-01 00:00:00,SARD_P,0.6666666666666666,1.0,0.6
3,2020-10-01 00:00:00,SICI_BL,0.6666666666666666,0.0,0.6
3,2020-10-01 00:00:00,SICI_P,0.6666666666666666,0.0,0.6
3,2020-10-01 00:00:00,SUD_BL,0.6666666666666666,1.0,0.6
3,2020-10-01 00:00:00,SUD_P,0.6666666666666666,0.0,0.6
3,2020-11-01 00:00:00,CNOR_BL,0.6666666666666666,1.0,0.6
3,2020-11-01 00:00:00,CNOR_P,0.6666666666666666,0.0,0.6
3,2020-11-01 00:00:00,CSUD_BL,0.6666666666666666,0.0,0.6
3,2020-11-01 00:00:00,CSUD_P,0.6666666666666666,1.0,0.6
3,2020-11-01 00:00:00,NORD_BL,0.6666666666666666,1.0,0.6
3,2020-11-01 00:00:00,NORD_P,0.6666666666666666,1.0,0.6
3,2020-11-01 00:00:00,SARD_BL,0.6666666666666666,1.0,0.6
3,2020-11-01 00:00:00,SICI_BL,0.6666666666666666,1.0,0.6
3,2020-11-01 00:00:00,SICI_P,0.6666666666666666,1.0,0.6
3,2020-11-01 00:00:00,SUD_BL,0.6666666666666666,1.0,0.6
3,2020-11-01 00:00:00,SUD_P,0.6666666666666666,0.0,0.6
3,2020-12-01 00:00:00,CNOR_P,0.6666666666666666,1.0,0.6
3,2020-12-01 00:00:00,CSUD_BL,0.6666666666666666,0.0,0.6
3,2020-12-01 00:00:00,CSUD_P,0.6666666666666666,1.0,0.6
3,2020-12-01 00:00:00,NORD_BL,0.6666666666666666,1.0,0.6
3,2020-12-01 00:00:00,NORD_P,0.6666666666666666,1.0,0.6
3,2020-12-01 00:00:00,SARD_BL,0.6666666666666666,1.0,0.6
3,2020-12-01 00:00:00,SARD_P,0.6666666666666666,0.0,0.6
3,2020-12-01 00:00:00,SUD_BL,0.6666666666666666,0.0,0.6
3,2020-12-01 00:00:00,SUD_P,0.6666666666666666,1.0,0.6
3,2021-01-01 00:00:00,CNOR_P,0.6666666666666666,0.0,0.6
3,2021-01-01 00:00:00,CSUD_BL,0.6666666666666666,1.0,0.6
3,2021-01-01 00:00:00,CSUD_P,0.6666666666666666,1.0,0.6
3,2021-01-01 00:00:00,NORD_P,0.6666666666666666,0.0,0.6
3,2021-01-01 00:00:00,SARD_P,0.6666666666666666,1.0,0.6
3,2021-01-01 00:00:00,SUD_BL,0.6666666666666666,0.0,0.6
3,2021-01-01 00:00:00,SUD_P,0.6666666666666666,1.0,0.6
3,2021-02-01 00:00:00,CALA_BL,0.6666666666666666,0.0,0.6
3,2021-02-01 00:00:00,CALA_P,0.6666666666666666,0.0,0.6
3,2021-02-01 00:00:00,CNOR_BL,0.6666666666666666,1.0,0.6
3,2021-02-01 00:00:00,CNOR_P,0.6666666666666666,1.0,0.6
3,2021-02-01 00:00:00,NORD_P,0.6666666666666666,0.0,0.6
3,2021-02-01 00:00:00,SARD_BL,0.6666666666666666,0.0,0.6
3,2021-02-01 00:00:00,SICI_BL,0.6666666666666666,0.0,0.6
3,2021-02-01 00:00:00,SICI_P,0.6666666666666666,1.0,0.6
3,2021-02-01 00:00:00,SUD_BL,0.6666666666666666,1.0,0.6
3,2021-02-01 00:00:00,SUD_P,0.6666666666666666,1.0,0.6
3,2021-03-01 00:00:00,CALA_BL,0.6666666666666666,0.0,0.6
3,2021-03-01 00:00:00,CALA_P,0.6666666666666666,0.0,0.6
3,2021-03-01 00:00:00,CNOR_BL,0.6666666666666666,1.0,0.6
3,2021-03-01 00:00:00,CNOR_P,0.6666666666666666,1.0,0.6
3,2021-03-01 00:00:00,CSUD_BL,0.6666666666666666,1.0,0.6
3,2021-03-01 00:00:00,CSUD_P,0.6666666666666666,1.0,0.6
3,2021-03-01 00:00:00,NORD_BL,0.6666666666666666,1.0,0.6
3,2021-03-01 00:00:00,NORD_P,0.6666666666666666,0.0,0.6
3,2021-03-01 00:00:00,SARD_BL,0.6666666666666666,0.0,0.6
3,2021-03-01 00:00:00,SARD_P,0.6666666666666666,1.0,0.6
3,2021-03-01 00:00:00,SICI_BL,0.6666666666666666,1.0,0.6
3,2021-03-01 00:00:00,SICI_P,0.6666666666666666,0.0,0.6
3,2021-04-01 00:00:00,CALA_BL,0.6666666666666666,1.0,0.6
3,2021-04-01 00:00:00,CALA_P,0.6666666666666666,1.0,0.6
3,2021-04-01 00:00:00,CNOR_BL,0.6666666666666666,0.0,0.6
3,2021-04-01 00:00:00,CNOR_P,0.6666666666666666,1.0,0.6
3,2021-04-01 00:00:00,CSUD_BL,0.6666666666666666,0.0,0.6
3,2021-04-01 00:00:00,CSUD_P,0.6666666666666666,1.0,0.6
3,2021-04-01 00:00:00,NORD_BL,0.6666666666666666,0.0,0.6
3,2021-04-01 00:00:00,NORD_P,0.6666666666666666,0.0,0.6
3,2021-04-01 00:00:00,SARD_BL,0.6666666666666666,0.0,0.6
3,2021-04-01 00:00:00,SARD_P,0.6666666666666666,1.0,0.6
3,2021-04-01 00:00:00,SICI_P,0.6666666666666666,0.0,0.6
3,2021-04-01 00:00:00,SUD_BL,0.6666666666666666,1.0,0.6
3,2021-04-01 00:00:00,SUD_P,0.6666666666666666,1.0,0.6
3,2021-05-01 00:00:00,CALA_BL,0.6666666666666666,1.0,0.6
3,2021-05-01 00:00:00,CALA_P,0.6666666666666666,1.0,0.6
3,2021-05-01 00:00:00,CNOR_BL,0.6666666666666666,0.0,0.6
3,2021-05-01 00:00:00,CSUD_BL,0.6666666666666666,1.0,0.6
3,2021-05-01 00:00:00,CSUD_P,0.6666666666666666,0.0,0.6
3,2021-05-01 00:00:00,NORD_BL,0.6666666666666666,1.0,0.6
3,2021-05-01 00:00:00,NORD_P,0.6666666666666666,0.0,0.6
3,2021-05-01 00:00:00,SARD_BL,0.6666666666666666,0.0,0.6
3,2021-05-01 00:00:00,SARD_P,0.6666666666666666,0.0,0.6
3,2021-05-01 00:00:00,SICI_BL,0.6666666666666666,1.0,0.6
3,2021-05-01 00:00:00,SICI_P,0.6666666666666666,0.0,0.6
3,2021-05-01 00:00:00,SUD_BL,0.6666666666666666,1.0,0.6
3,2021-05-01 00:00:00,SUD_P,0.6666666666666666,1.0,0.6
3,2021-06-01 00:00:00,CALA_BL,0.6666666666666666,0.0,0.6
3,2021-06-01 00:00:00,CALA_P,0.6666666666666666,0.0,0.6
3,2021-06-01 00:00:00,CNOR_BL,0.6666666666666666,1.0,0.6
3,2021-06-01 00:00:00,CNOR_P,0.6666666666666666,1.0,0.6
3,2021-06-01 00:00:00,CSUD_BL,0.6666666666666666,0.0,0.6
3,2021-06-01 00:00:00,CSUD_P,0.6666666666666666,1.0,0.6
3,2021-06-01 00:00:00,NORD_BL,0.6666666666666666,0.0,0.6
3,2021-06-01 00:00:00,NORD_P,0.6666666666666666,0.0,0.6
3,2021-06-01 00:00:00,SARD_BL,0.6666666666666666,1.0,0.6
3,2021-06-01 00:00:00,SARD_P,0.6666666666666666,1.0,0.6
3,2021-06-01 00:00:00,SICI_BL,0.6666666666666666,0.0,0.6
3,2021-06-01 00:00:00,SICI_P,0.6666666666666666,1.0,0.6
3,2021-06-01 00:00:00,SUD_BL,0.6666666666666666,0.0,0.6
3,2021-06-01 00:00:00,SUD_P,0.6666666666666666,0.0,0.6
3,2021-07-01 00:00:00,CALA_BL,0.6666666666666666,1.0,0.6
3,2021-07-01 00:00:00,CALA_P,0.6666666666666666,1.0,0.6
3,2021-07-01 00:00:00,CNOR_P,0.6666666666666666,0.0,0.6
3,2021-07-01 00:00:00,CSUD_BL,0.6666666666666666,1.0,0.6
3,2021-07-01 00:00:00,CSUD_P,0.6666666666666666,0.0,0.6
3,2021-07-01 00:00:00,NORD_BL,0.6666666666666666,1.0,0.6
3,2021-07-01 00:00:00,NORD_P,0.6666666666666666,1.0,0.6
3,2021-07-01 00:00:00,SARD_BL,0.6666666666666666,1.0,0.6
3,2021-07-01 00:00:00,SARD_P,0.6666666666666666,1.0,0.6
3,2021-07-01 00:00:00,SICI_BL,0.6666666666666666,0.0,0.6
3,2021-07-01 00:00:00,SICI_P,0.6666666666666666,1.0,0.6
3,2021-07-01 00:00:00,SUD_BL,0.6666666666666666,1.0,0.6
3,2021-07-01 00:00:00,SUD_P,0.6666666666666666,1.0,0.6
3,2021-08-01 00:00:00,CALA_BL,0.6666666666666666,0.0,0.6
3,2021-08-01 00:00:00,CALA_P,0.6666666666666666,0.0,0.6
3,2021-08-01 00:00:00,CNOR_P,0.6666666666666666,0.0,0.6
