window,simulationDate,ticker,trainScore,testScore,alternativeMdlTestScore,strategyReturn,alternativeMdlStrategyReturn,assetReturn,order
12,2022-06-09 10:00:00,indicator,0,1.0,1.0,0.0002749684043818867,0.0002749684043818867,0.0002749684043818867,0.30000000000000004
12,2022-06-09 11:00:00,indicator,0,0.0,0.0,-0.004785338197578006,-0.004785338197578006,-0.004785338197578006,0.30000000000000004
12,2022-06-09 12:00:00,indicator,0,0.0,1.0,-0.005414169635678219,0.003414169635678219,-0.005414169635678219,0.30000000000000004
12,2022-06-09 13:00:00,indicator,0,1.0,1.0,0.0051578655197154705,0.0051578655197154705,-0.0071578655197154705,0.30000000000000004
12,2022-06-09 14:00:00,indicator,0,0.0,0.0,-0.002807532792457188,-0.002807532792457188,0.0008075327924571883,0.30000000000000004
12,2022-06-09 15:00:00,indicator,0,0.0,0.0,-0.002681622153789022,-0.002681622153789022,-0.002681622153789022,0.30000000000000004
12,2022-06-09 16:00:00,indicator,0,1.0,0.0,0.0051653787816404095,-0.0071653787816404095,0.0051653787816404095,0.30000000000000004
12,2022-06-09 17:00:00,indicator,0,1.0,1.0,0.0006401433161850045,0.0006401433161850045,0.0006401433161850045,0.30000000000000004
12,2022-06-09 18:00:00,indicator,0,0.0,0.0,-0.0019360192462162173,-0.0019360192462162173,-0.0019360192462162173,0.30000000000000004
12,2022-06-09 19:00:00,indicator,0,1.0,1.0,0.004781317088967888,0.004781317088967888,-0.006781317088967888,0.30000000000000004
12,2022-06-09 20:00:00,indicator,0,1.0,1.0,0.003348845686794899,0.003348845686794899,-0.005348845686794899,0.30000000000000004
12,2022-06-09 21:00:00,indicator,0,1.0,0.0,0.004623790690112886,-0.006623790690112886,0.004623790690112886,0.30000000000000004
12,2022-06-09 22:00:00,indicator,0,0.0,0.0,-0.0025440973805004766,-0.0025440973805004766,-0.0025440973805004766,0.30000000000000004
12,2022-06-09 23:00:00,indicator,0,0.0,1.0,-0.003378621932161619,0.0013786219321616192,-0.003378621932161619,0.30000000000000004
12,2022-06-10 00:00:00,indicator,0,1.0,0.0,0.0004074946429064269,-0.002407494642906427,0.0004074946429064269,0.30000000000000004
12,2022-06-10 01:00:00,indicator,0,0.0,0.0,-0.012783820155012029,-0.012783820155012029,-0.012783820155012029,0.30000000000000004
12,2022-06-10 02:00:00,indicator,0,1.0,0.0,0.00338949813998337,-0.00538949813998337,0.00338949813998337,0.30000000000000004
12,2022-06-10 03:00:00,indicator,0,1.0,1.0,0.0036266228062690935,0.0036266228062690935,0.0036266228062690935,0.30000000000000004
12,2022-06-10 04:00:00,indicator,0,1.0,1.0,0.0020102584598987814,0.0020102584598987814,0.0020102584598987814,0.30000000000000004
12,2022-06-10 05:00:00,indicator,0,0.0,0.0,-0.0017099598265015257,-0.0017099598265015257,-0.0017099598265015257,0.30000000000000004
12,2022-06-10 06:00:00,indicator,0,1.0,0.0,-0.0006304788489017719,-0.0013695211510982282,-0.0006304788489017719,0.30000000000000004
12,2022-06-10 07:00:00,indicator,0,0.0,0.0,-0.0012866718198943938,-0.0012866718198943938,-0.0012866718198943938,0.30000000000000004
12,2022-06-10 08:00:00,indicator,0,1.0,1.0,0.00043044736285978067,0.00043044736285978067,-0.002430447362859781,0.30000000000000004
12,2022-06-10 09:00:00,indicator,0,1.0,1.0,5.249357456490653e-05,5.249357456490653e-05,-0.002052493574564907,0.30000000000000004
12,2022-06-10 10:00:00,indicator,0,1.0,1.0,0.0031208095720300305,0.0031208095720300305,-0.005120809572030031,0.30000000000000004
12,2022-06-10 11:00:00,indicator,0,1.0,0.0,0.0024638822708163673,-0.004463882270816367,0.0024638822708163673,0.30000000000000004
12,2022-06-10 12:00:00,indicator,0,1.0,1.0,-0.0003360141650310829,-0.0003360141650310829,-0.0003360141650310829,0.30000000000000004
12,2022-06-10 13:00:00,indicator,0,0.0,0.0,-0.013590038293756105,-0.013590038293756105,-0.013590038293756105,0.30000000000000004
12,2022-06-10 14:00:00,indicator,0,0.0,1.0,-0.00931775890104099,0.0073177589010409915,-0.00931775890104099,0.30000000000000004
12,2022-06-10 15:00:00,indicator,0,1.0,0.0,0.004748053139130221,-0.006748053139130221,0.004748053139130221,0.30000000000000004
12,2022-06-10 16:00:00,indicator,0,0.0,0.0,-0.004736849742313619,-0.004736849742313619,-0.004736849742313619,0.30000000000000004
12,2022-06-10 17:00:00,indicator,0,1.0,1.0,0.012887851508019865,0.012887851508019865,-0.014887851508019866,0.30000000000000004
12,2022-06-10 18:00:00,indicator,0,0.0,0.0,-0.003394177129858709,-0.003394177129858709,0.0013941771298587088,0.30000000000000004
12,2022-06-10 19:00:00,indicator,0,0.0,0.0,-0.0029993123821698544,-0.0029993123821698544,-0.0029993123821698544,0.30000000000000004
12,2022-06-10 20:00:00,indicator,0,1.0,1.0,0.0016420674823337481,0.0016420674823337481,-0.003642067482333748,0.30000000000000004
12,2022-06-10 21:00:00,indicator,0,0.0,0.0,-0.00872911553231662,-0.00872911553231662,0.0067291155323166195,0.30000000000000004
12,2022-06-10 22:00:00,indicator,0,1.0,0.0,-0.0008630325082069209,-0.0011369674917930791,-0.0011369674917930791,0.30000000000000004
12,2022-06-10 23:00:00,indicator,0,1.0,1.0,-0.0002513701193938994,-0.0002513701193938994,-0.0017486298806061007,0.30000000000000004
12,2022-06-11 00:00:00,indicator,0,1.0,1.0,0.001956664490380659,0.001956664490380659,-0.003956664490380659,0.30000000000000004
12,2022-06-11 01:00:00,indicator,0,0.0,0.0,-0.005878338862369517,-0.005878338862369517,0.003878338862369517,0.30000000000000004
12,2022-06-11 02:00:00,indicator,0,1.0,0.0,-0.00015371903540383923,-0.0018462809645961608,-0.0018462809645961608,0.30000000000000004
12,2022-06-11 03:00:00,indicator,0,0.0,0.0,-0.0030757265299624953,-0.0030757265299624953,0.0010757265299624953,0.30000000000000004
12,2022-06-11 04:00:00,indicator,0,0.0,1.0,-0.0010939538799194252,-0.0009060461200805749,-0.0009060461200805749,0.30000000000000004
12,2022-06-11 05:00:00,indicator,0,1.0,1.0,0.002784106751643114,0.002784106751643114,0.002784106751643114,0.30000000000000004
12,2022-06-11 06:00:00,indicator,0,0.0,0.0,-0.004394797026872498,-0.004394797026872498,-0.004394797026872498,0.30000000000000004
12,2022-06-11 07:00:00,indicator,0,1.0,0.0,6.0325883732936835e-05,-0.0020603258837329367,6.0325883732936835e-05,0.30000000000000004
12,2022-06-11 08:00:00,indicator,0,1.0,1.0,-0.0005793890395537449,-0.0005793890395537449,-0.0005793890395537449,0.30000000000000004
12,2022-06-11 09:00:00,indicator,0,0.0,0.0,-0.012347970442083338,-0.012347970442083338,-0.012347970442083338,0.30000000000000004
12,2022-06-11 10:00:00,indicator,0,1.0,0.0,0.0017240081064935952,-0.003724008106493595,0.0017240081064935952,0.30000000000000004
12,2022-06-11 11:00:00,indicator,0,0.0,0.0,-0.00619416283550873,-0.00619416283550873,-0.00619416283550873,0.30000000000000004
12,2022-06-11 12:00:00,indicator,0,0.0,1.0,-0.007500239782781349,0.005500239782781349,-0.007500239782781349,0.30000000000000004
12,2022-06-11 13:00:00,indicator,0,1.0,1.0,0.007853619804545131,0.007853619804545131,-0.00985361980454513,0.30000000000000004
12,2022-06-11 14:00:00,indicator,0,0.0,0.0,-0.011551763367463098,-0.011551763367463098,0.0095517633674631,0.30000000000000004
12,2022-06-11 15:00:00,indicator,0,1.0,0.0,0.011177159851022082,-0.01317715985102208,-0.01317715985102208,0.30000000000000004
12,2022-06-11 16:00:00,indicator,0,0.0,1.0,-0.0018480582771859865,-0.00015194172281401356,-0.0018480582771859865,0.30000000000000004
12,2022-06-11 17:00:00,indicator,0,0.0,0.0,-0.0032970863088375335,-0.0032970863088375335,0.0012970863088375335,0.30000000000000004
12,2022-06-11 18:00:00,indicator,0,1.0,1.0,-3.7898491755494583e-07,-3.7898491755494583e-07,-3.7898491755494583e-07,0.30000000000000004
12,2022-06-11 19:00:00,indicator,0,1.0,1.0,0.0029337891115691836,0.0029337891115691836,0.0029337891115691836,0.30000000000000004
12,2022-06-11 20:00:00,indicator,0,0.0,0.0,-0.0015613158978223778,-0.0015613158978223778,-0.0015613158978223778,0.30000000000000004
12,2022-06-11 21:00:00,indicator,0,0.0,1.0,-0.0075430401601384485,0.0055430401601384485,-0.0075430401601384485,0.30000000000000004
12,2022-06-11 22:00:00,indicator,0,1.0,0.0,0.004381196542685909,-0.006381196542685909,0.004381196542685909,0.30000000000000004
12,2022-06-11 23:00:00,indicator,0,1.0,1.0,0.0016161512325880822,0.0016161512325880822,0.0016161512325880822,0.30000000000000004
12,2022-06-12 00:00:00,indicator,0,1.0,0.0,0.006370157931955659,-0.008370157931955658,-0.008370157931955658,0.30000000000000004
12,2022-06-12 01:00:00,indicator,0,1.0,0.0,0.0018784814339354635,-0.0038784814339354635,0.0018784814339354635,0.30000000000000004
12,2022-06-12 02:00:00,indicator,0,0.0,0.0,-0.010184562273977217,-0.010184562273977217,-0.010184562273977217,0.30000000000000004
12,2022-06-12 03:00:00,indicator,0,0.0,1.0,-0.02993356983788113,0.027933569837881127,-0.02993356983788113,0.30000000000000004
12,2022-06-12 04:00:00,indicator,0,1.0,0.0,0.0035848178542104486,-0.005584817854210449,0.0035848178542104486,0.30000000000000004
12,2022-06-12 05:00:00,indicator,0,0.0,0.0,-0.005231084424978342,-0.005231084424978342,-0.005231084424978342,0.30000000000000004
12,2022-06-12 06:00:00,indicator,0,1.0,1.0,0.005044474120910627,0.005044474120910627,-0.007044474120910627,0.30000000000000004
12,2022-06-12 07:00:00,indicator,0,0.0,0.0,-0.00888389335255781,-0.00888389335255781,0.0068838933525578105,0.30000000000000004
12,2022-06-12 08:00:00,indicator,0,0.0,1.0,-0.006824462085877076,0.004824462085877076,0.004824462085877076,0.30000000000000004
12,2022-06-12 09:00:00,indicator,0,0.0,0.0,-0.003809460216133539,-0.003809460216133539,-0.003809460216133539,0.30000000000000004
12,2022-06-12 10:00:00,indicator,0,1.0,1.0,0.002568240375417881,0.002568240375417881,-0.004568240375417881,0.30000000000000004
12,2022-06-12 11:00:00,indicator,0,1.0,1.0,-7.134955007224119e-05,-7.134955007224119e-05,-0.0019286504499277587,0.30000000000000004
12,2022-06-12 12:00:00,indicator,0,0.0,0.0,-0.0014711333361997392,-0.0014711333361997392,-0.0005288666638002609,0.30000000000000004
12,2022-06-12 13:00:00,indicator,0,1.0,0.0,-0.00024683300197140764,-0.0017531669980285925,-0.0017531669980285925,0.30000000000000004
12,2022-06-12 14:00:00,indicator,0,1.0,1.0,0.003496164264533099,0.003496164264533099,-0.005496164264533099,0.30000000000000004
12,2022-06-12 15:00:00,indicator,0,0.0,0.0,-0.019366476466636334,-0.019366476466636334,0.017366476466636332,0.30000000000000004
12,2022-06-12 16:00:00,indicator,0,1.0,1.0,0.009046021947158589,0.009046021947158589,0.009046021947158589,0.30000000000000004
12,2022-06-12 17:00:00,indicator,0,1.0,0.0,0.004759862634644165,-0.006759862634644165,-0.006759862634644165,0.30000000000000004
12,2022-06-12 18:00:00,indicator,0,0.0,0.0,-0.00785256653515963,-0.00785256653515963,0.005852566535159629,0.30000000000000004
12,2022-06-12 19:00:00,indicator,0,0.0,0.0,-0.0086784925051583,-0.0086784925051583,-0.0086784925051583,0.30000000000000004
12,2022-06-12 20:00:00,indicator,0,1.0,1.0,0.01631972149991026,0.01631972149991026,-0.018319721499910263,0.30000000000000004
12,2022-06-12 21:00:00,indicator,0,0.0,1.0,-0.0027396719965315634,0.0007396719965315633,-0.0027396719965315634,0.30000000000000004
12,2022-06-12 22:00:00,indicator,0,1.0,1.0,-0.0007205682582343254,-0.0007205682582343254,-0.0012794317417656746,0.30000000000000004
12,2022-06-12 23:00:00,indicator,0,1.0,1.0,0.012661632446514071,0.012661632446514071,-0.01466163244651407,0.30000000000000004
12,2022-06-13 00:00:00,indicator,0,1.0,1.0,0.014591892556668824,0.014591892556668824,-0.016591892556668826,0.30000000000000004
12,2022-06-13 01:00:00,indicator,0,1.0,1.0,0.009061137487662019,0.009061137487662019,-0.01106113748766202,0.30000000000000004
12,2022-06-13 02:00:00,indicator,0,1.0,1.0,0.019358335905510123,0.019358335905510123,-0.021358335905510124,0.30000000000000004
12,2022-06-13 03:00:00,indicator,0,1.0,1.0,0.0156927936177807,0.0156927936177807,-0.017692793617780703,0.30000000000000004
12,2022-06-13 04:00:00,indicator,0,0.0,0.0,-0.008050126295361061,-0.008050126295361061,0.006050126295361061,0.30000000000000004
12,2022-06-13 05:00:00,indicator,0,0.0,0.0,-0.0060963849992456,-0.0060963849992456,-0.0060963849992456,0.30000000000000004
12,2022-06-13 06:00:00,indicator,0,0.0,1.0,-0.007076322901006016,0.005076322901006016,-0.007076322901006016,0.30000000000000004
12,2022-06-13 07:00:00,indicator,0,0.0,0.0,-0.005902030716750628,-0.005902030716750628,0.0039020307167506284,0.30000000000000004
12,2022-06-13 08:00:00,indicator,0,0.0,0.0,-0.02255362279977054,-0.02255362279977054,-0.02255362279977054,0.30000000000000004
12,2022-06-13 09:00:00,indicator,0,1.0,1.0,0.024350652658697066,0.024350652658697066,-0.026350652658697068,0.30000000000000004
12,2022-06-13 10:00:00,indicator,0,1.0,1.0,0.004366255075963578,0.004366255075963578,-0.006366255075963578,0.30000000000000004
12,2022-06-13 11:00:00,indicator,0,1.0,1.0,0.001585559614215659,0.001585559614215659,-0.003585559614215659,0.30000000000000004
12,2022-06-13 12:00:00,indicator,0,0.0,1.0,-0.011887584027597473,0.00988758402759747,-0.011887584027597473,0.30000000000000004
12,2022-06-13 13:00:00,indicator,0,1.0,1.0,0.0009435780800465489,0.0009435780800465489,-0.002943578080046549,0.30000000000000004
12,2022-06-13 14:00:00,indicator,0,1.0,1.0,0.0003241397947076879,0.0003241397947076879,-0.002324139794707688,0.30000000000000004
12,2022-06-13 15:00:00,indicator,0,1.0,1.0,0.03482454547068865,0.03482454547068865,-0.036824545470688655,0.30000000000000004
12,2022-06-13 16:00:00,indicator,0,0.0,0.0,-0.021474798527666848,-0.021474798527666848,0.019474798527666846,0.30000000000000004
12,2022-06-13 17:00:00,indicator,0,0.0,1.0,-0.020850435274345984,0.018850435274345982,0.018850435274345982,0.30000000000000004
12,2022-06-13 18:00:00,indicator,0,0.0,0.0,-0.00919623433342379,-0.00919623433342379,-0.00919623433342379,0.30000000000000004
12,2022-06-13 19:00:00,indicator,0,1.0,1.0,0.005938048254930739,0.005938048254930739,-0.00793804825493074,0.30000000000000004
12,2022-06-13 20:00:00,indicator,0,1.0,1.0,0.005708015650895668,0.005708015650895668,-0.0077080156508956684,0.30000000000000004
12,2022-06-13 21:00:00,indicator,0,0.0,0.0,-0.0022861836055095086,-0.0022861836055095086,0.0002861836055095084,0.30000000000000004
12,2022-06-13 22:00:00,indicator,0,1.0,0.0,0.006931318404771223,-0.008931318404771224,-0.008931318404771224,0.30000000000000004
12,2022-06-13 23:00:00,indicator,0,0.0,1.0,-0.02153384350673667,0.01953384350673667,-0.02153384350673667,0.30000000000000004
12,2022-06-14 00:00:00,indicator,0,0.0,1.0,-0.00544884207916635,0.0034488420791663503,-0.00544884207916635,0.30000000000000004
12,2022-06-14 01:00:00,indicator,0,0.0,1.0,-0.03327713076160536,0.031277130761605355,-0.03327713076160536,0.30000000000000004
12,2022-06-14 02:00:00,indicator,0,1.0,1.0,0.04056849120223748,0.04056849120223748,-0.042568491202237484,0.30000000000000004
12,2022-06-14 03:00:00,indicator,0,1.0,0.0,0.032264924478542394,-0.034264924478542395,0.032264924478542394,0.30000000000000004
12,2022-06-14 04:00:00,indicator,0,0.0,1.0,-0.02787720952593972,0.025877209525939717,0.025877209525939717,0.30000000000000004
12,2022-06-14 05:00:00,indicator,0,1.0,0.0,0.005782833632804011,-0.007782833632804011,-0.007782833632804011,0.30000000000000004
12,2022-06-14 06:00:00,indicator,0,0.0,0.0,-0.03600846079890507,-0.03600846079890507,0.03400846079890507,0.30000000000000004
12,2022-06-14 07:00:00,indicator,0,1.0,0.0,0.003986536834122819,-0.005986536834122819,-0.005986536834122819,0.30000000000000004
12,2022-06-14 08:00:00,indicator,0,1.0,1.0,0.00907165828466364,0.00907165828466364,-0.011071658284663641,0.30000000000000004
13,2022-06-04 17:00:00,indicator,0,0.0,0.0,-0.004596260933547576,-0.004596260933547576,-0.004596260933547576,0.30000000000000004
13,2022-06-04 18:00:00,indicator,0,0.0,1.0,-0.002307164937728982,0.0003071649377289821,-0.002307164937728982,0.30000000000000004
13,2022-06-04 19:00:00,indicator,0,0.0,0.0,-0.002889775757828613,-0.002889775757828613,0.0008897757578286128,0.30000000000000004
13,2022-06-04 20:00:00,indicator,0,1.0,0.0,0.0028050057980401025,-0.004805005798040102,-0.004805005798040102,0.30000000000000004
13,2022-06-04 21:00:00,indicator,0,0.0,0.0,-0.004181881484693706,-0.004181881484693706,0.0021818814846937063,0.30000000000000004
13,2022-06-04 22:00:00,indicator,0,1.0,1.0,0.0022457393788254936,0.0022457393788254936,0.0022457393788254936,0.30000000000000004
13,2022-06-04 23:00:00,indicator,0,1.0,0.0,0.00028390994805737734,-0.002283909948057377,-0.002283909948057377,0.30000000000000004
13,2022-06-05 00:00:00,indicator,0,0.0,0.0,-0.0028793599843263806,-0.0028793599843263806,0.0008793599843263805,0.30000000000000004
13,2022-06-05 01:00:00,indicator,0,1.0,0.0,0.003131726361110655,-0.005131726361110655,-0.005131726361110655,0.30000000000000004
13,2022-06-05 02:00:00,indicator,0,0.0,1.0,-0.0026442147848868692,0.0006442147848868692,-0.0026442147848868692,0.30000000000000004
13,2022-06-05 03:00:00,indicator,0,1.0,0.0,0.002444056644729089,-0.00444405664472909,0.002444056644729089,0.30000000000000004
13,2022-06-05 04:00:00,indicator,0,0.0,0.0,-0.0019075655862138934,-0.0019075655862138934,-0.0019075655862138934,0.30000000000000004
13,2022-06-05 05:00:00,indicator,0,1.0,1.0,0.00047982913936427053,0.00047982913936427053,-0.0024798291393642704,0.30000000000000004
13,2022-06-05 06:00:00,indicator,0,1.0,0.0,0.0013904127793721095,-0.0033904127793721096,0.0013904127793721095,0.30000000000000004
13,2022-06-05 07:00:00,indicator,0,1.0,0.0,0.0011558075232748527,-0.0031558075232748528,-0.0031558075232748528,0.30000000000000004
13,2022-06-05 08:00:00,indicator,0,1.0,1.0,0.0018268018759685471,0.0018268018759685471,-0.003826801875968547,0.30000000000000004
13,2022-06-05 09:00:00,indicator,0,1.0,0.0,0.0005560445906452817,-0.0025560445906452818,0.0005560445906452817,0.30000000000000004
13,2022-06-05 10:00:00,indicator,0,0.0,0.0,-0.002763448653534899,-0.002763448653534899,-0.002763448653534899,0.30000000000000004
13,2022-06-05 11:00:00,indicator,0,1.0,0.0,-0.0009261120141864147,-0.0010738879858135852,-0.0009261120141864147,0.30000000000000004
13,2022-06-05 12:00:00,indicator,0,1.0,1.0,0.0015990455996881831,0.0015990455996881831,0.0015990455996881831,0.30000000000000004
13,2022-06-05 13:00:00,indicator,0,0.0,0.0,-0.0010235542010767328,-0.0010235542010767328,-0.0010235542010767328,0.30000000000000004
13,2022-06-05 14:00:00,indicator,0,1.0,1.0,0.001070798842452415,0.001070798842452415,-0.003070798842452415,0.30000000000000004
13,2022-06-05 15:00:00,indicator,0,1.0,0.0,0.0035608965334690563,-0.005560896533469056,0.0035608965334690563,0.30000000000000004
13,2022-06-05 16:00:00,indicator,0,0.0,1.0,-0.007058730412342758,0.005058730412342758,0.005058730412342758,0.30000000000000004
13,2022-06-05 17:00:00,indicator,0,1.0,0.0,0.002512918458186157,-0.004512918458186157,-0.004512918458186157,0.30000000000000004
13,2022-06-05 18:00:00,indicator,0,0.0,0.0,-0.006191022183383334,-0.006191022183383334,0.004191022183383334,0.30000000000000004
13,2022-06-05 19:00:00,indicator,0,1.0,0.0,-0.00014429418426491604,-0.0018557058157350841,-0.0018557058157350841,0.30000000000000004
